ID,名称Key,描述Key,默认搜索产出,垃圾类型列表,进阶产出机制ID列表,进阶产出,,,,,,,
garbage_10001,garbage_10001,garbage_10001_desc,resource_food_1,食物|水产,,,,,,,,,
garbage_10002,garbage_10002,garbage_10002_desc,resource_food_1,食物|水产|螃蟹,Advanced_10002,resource_food_3,,,,,,,
garbage_10003,garbage_10003,garbage_10003_desc,resource_food_1,食物|野兽,,,,,,,,,
garbage_10004,garbage_10004,garbage_10004_desc,resource_food_1,食物|野兽,,,,,,,,,
garbage_10005,garbage_10005,garbage_10005_desc,resource_food_1,食物|昆虫,,,,,,,,,
garbage_10006,garbage_10006,garbage_10006_desc,resource_food_1,食物|野兽,,,,,,,,,
garbage_10007,garbage_10007,garbage_10007_desc,resource_food_1,食物|家禽,,,,,,,,,
garbage_10008,garbage_10008,garbage_10008_desc,resource_food_-1,食物|家禽,,,,,,,,,
garbage_10009,garbage_10009,garbage_10009_desc,resource_food_2,食物|野兽,,,,,,,,,
garbage_10010,garbage_10010,garbage_10010_desc,resource_food_0,食物|野兽,,,,,,,,,
garbage_10011,garbage_10011,garbage_10011_desc,resource_food_1,食物|家禽,,,,,,,,,
garbage_10012,garbage_10012,garbage_10012_desc,resource_food_1,食物|家禽,,,,,,,,,
garbage_10013,garbage_10013,garbage_10013_desc,resource_food_1,食物|食材,,,,,,,,,
garbage_10014,garbage_10014,garbage_10014_desc,resource_food_1,食物|水果,,,,,,,,,
garbage_10015,garbage_10015,garbage_10015_desc,resource_food_1,食物|食材,,,,,,,,,
garbage_10016,garbage_10016,garbage_10016_desc,resource_food_1,食物|食材,,,,,,,,,
garbage_20001,garbage_20001,garbage_20001_desc,resource_material_1,建材|木材,,,,,,,,,80
garbage_20002,garbage_20002,garbage_20002_desc,resource_material_1,建材|木材,,,,,,,,,
garbage_20003,garbage_20003,garbage_20003_desc,resource_material_1,建材|金属,,,,,,,,,
garbage_20004,garbage_20004,garbage_20004_desc,resource_material_1,建材|金属,,,,,,,,,
garbage_20005,garbage_20005,garbage_20005_desc,resource_material_1,建材|金属,,,,,,,,,
garbage_food_1,garbage.food_1.name,garbage.food_1.desc,resource_food_1,食物|素食,,,,,,,,,
garbage_food_2,garbage.food_2.name,garbage.food_2.desc,resource_food_1,食物|素食,,,,,,,,,
garbage_food_3,garbage.food_3.name,garbage.food_3.desc,resource_food_1,食物|乳制品,,,,,,,,,
garbage_food_4,garbage.food_4.name,garbage.food_4.desc,resource_food_1,食物|素食,,,,,,,,,
garbage_food_5,garbage.food_5.name,garbage.food_5.desc,resource_food_1,食物|酒类,,,,,,,,,
garbage_food_6,garbage.food_6.name,garbage.food_6.desc,resource_food_0,食物|调料,Adv_Pepper_FoodAura,,,,,,,,
garbage_food_7,garbage.food_7.name,garbage.food_7.desc,resource_food_2,食物|鱼类,Adv_FreshFish_3Times,resource_food_-3,,,,,,,
